responseId,agentId,sessionId,timestamp,request,response,StartDate,EndDate,surveyId,Status,IPAddress,Progress,Durationinseconds,Finished,RecordedDate,RecipientLastName,RecipientFirstName,RecipientEmail,ExternalReference,LocationLatitude,LocationLongitude,DistributionChannel,UserLanguage,Q11,Q12,Q34_FirstClick,Q34_LastClick,Q34_PageSubmit,Q34_ClickCount,Q43,Q44,Q45_FirstClick,Q45_LastClick,Q45_PageSubmit,Q45_ClickCount,Q52_FirstClick,Q52_LastClick,Q52_PageSubmit,Q52_ClickCount,Q62_FirstClick,Q62_LastClick,Q62_PageSubmit,Q62_ClickCount,Q73_FirstClick,Q73_LastClick,Q73_PageSubmit,Q73_ClickCount,Q81,Q82,Q83,Q84,Q85,Q86,_merge
357402b4-2d89-4307-919b-04b65e395aca,8b87e314-ec79-4386-9b5d-9347da0a0e23,R_2WPBrjcmOsNIc0S,Fri Jun 24 2022 19:58:26 GMT+0000 (Coordinated Universal Time),I can offer it to you for 14000,That’s more than I was thinking. Would you take $8150?,  6/24/2022 3:54,  6/24/2022 3:59,2,0,99.236.201.80,100,301,1,  6/24/2022 3:59,,,,,44.6088,-79.4252,anonymous,EN,1,61115c54d46f4606854c8843,0,0,7.316,0,2,1,7.686,12.909,13.809,2,,,,,,,,,0,0,155.675,0,6,6,4,1,They were a very smart computer,,matched (3)
eb8f7be0-8c9d-48c5-abbe-e1a9f4217e4c,8b87e314-ec79-4386-9b5d-9347da0a0e23,R_2WPBrjcmOsNIc0S,Fri Jun 24 2022 19:58:47 GMT+0000 (Coordinated Universal Time),How about 10000 even?,I can do $10000 -- it's a deal!,  6/24/2022 3:54,  6/24/2022 3:59,2,0,99.236.201.80,100,301,1,  6/24/2022 3:59,,,,,44.6088,-79.4252,anonymous,EN,1,61115c54d46f4606854c8843,0,0,7.316,0,2,1,7.686,12.909,13.809,2,,,,,,,,,0,0,155.675,0,6,6,4,1,They were a very smart computer,,matched (3)
eeb86d61-7a43-4b69-923a-fe57da233079,8b87e314-ec79-4386-9b5d-9347da0a0e23,R_3L0ZzpKKHTWsaob,Fri Jun 24 2022 20:09:31 GMT+0000 (Coordinated Universal Time),Hello,"Hello, I was hoping to take another look at the Jim Brine piece. Could you tell me a bit more about it?",  6/24/2022 3:54,  6/24/2022 4:12,2,0,198.84.220.4,100,1074,1,  6/24/2022 4:12,,,,,45.3867,-75.7381,anonymous,EN,1,5cb19d5777375f0016f32030,0,0,7.229,0,2,1,15.474,51.032,52.3,3,0,0,4.257,0,,,,,0,0,179.089,0,4,4,2,1,Felt pretty robotic,,matched (3)
ee100d06-aed8-4e60-baa1-c7f6b0e95976,8b87e314-ec79-4386-9b5d-9347da0a0e23,R_3L0ZzpKKHTWsaob,Fri Jun 24 2022 20:09:35 GMT+0000 (Coordinated Universal Time),Hello,"yes, hi there! Tell me about this Brine painting",  6/24/2022 3:54,  6/24/2022 4:12,2,0,198.84.220.4,100,1074,1,  6/24/2022 4:12,,,,,45.3867,-75.7381,anonymous,EN,1,5cb19d5777375f0016f32030,0,0,7.229,0,2,1,15.474,51.032,52.3,3,0,0,4.257,0,,,,,0,0,179.089,0,4,4,2,1,Felt pretty robotic,,matched (3)
c396ba10-0d8e-4a55-bc0f-aa5dcf0a8031,8b87e314-ec79-4386-9b5d-9347da0a0e23,R_3L0ZzpKKHTWsaob,Fri Jun 24 2022 20:10:10 GMT+0000 (Coordinated Universal Time),"It is called Hearts of Spring, part of a collection he did with the full 4 seasons",Oh that's interesting. Have you seen the other pieces in the Hearts series?,  6/24/2022 3:54,  6/24/2022 4:12,2,0,198.84.220.4,100,1074,1,  6/24/2022 4:12,,,,,45.3867,-75.7381,anonymous,EN,1,5cb19d5777375f0016f32030,0,0,7.229,0,2,1,15.474,51.032,52.3,3,0,0,4.257,0,,,,,0,0,179.089,0,4,4,2,1,Felt pretty robotic,,matched (3)
ba486a77-c8ba-467b-8216-2400b9294eaa,8b87e314-ec79-4386-9b5d-9347da0a0e23,R_3L0ZzpKKHTWsaob,Fri Jun 24 2022 20:10:32 GMT+0000 (Coordinated Universal Time),Yes I have,I like them all. i think his Hearts in Spring is my favorite though,  6/24/2022 3:54,  6/24/2022 4:12,2,0,198.84.220.4,100,1074,1,  6/24/2022 4:12,,,,,45.3867,-75.7381,anonymous,EN,1,5cb19d5777375f0016f32030,0,0,7.229,0,2,1,15.474,51.032,52.3,3,0,0,4.257,0,,,,,0,0,179.089,0,4,4,2,1,Felt pretty robotic,,matched (3)
89c9e72f-a62f-489d-9442-ecd7457fd888,8b87e314-ec79-4386-9b5d-9347da0a0e23,R_3L0ZzpKKHTWsaob,Fri Jun 24 2022 20:10:52 GMT+0000 (Coordinated Universal Time),"Me too, I take it you're an art collector?",This would be for my personal collection. It would be an amazing addition!,  6/24/2022 3:54,  6/24/2022 4:12,2,0,198.84.220.4,100,1074,1,  6/24/2022 4:12,,,,,45.3867,-75.7381,anonymous,EN,1,5cb19d5777375f0016f32030,0,0,7.229,0,2,1,15.474,51.032,52.3,3,0,0,4.257,0,,,,,0,0,179.089,0,4,4,2,1,Felt pretty robotic,,matched (3)
d073a8fb-9f8a-49d3-a8ce-5482259514aa,8b87e314-ec79-4386-9b5d-9347da0a0e23,R_3L0ZzpKKHTWsaob,Fri Jun 24 2022 20:11:23 GMT+0000 (Coordinated Universal Time),I see do already own the other 3 in this series?,Maybe we could discuss pricing?  What were you thinking on that?,  6/24/2022 3:54,  6/24/2022 4:12,2,0,198.84.220.4,100,1074,1,  6/24/2022 4:12,,,,,45.3867,-75.7381,anonymous,EN,1,5cb19d5777375f0016f32030,0,0,7.229,0,2,1,15.474,51.032,52.3,3,0,0,4.257,0,,,,,0,0,179.089,0,4,4,2,1,Felt pretty robotic,,matched (3)
a231eb64-20b9-4942-9694-db56c625718f,8b87e314-ec79-4386-9b5d-9347da0a0e23,R_3L0ZzpKKHTWsaob,Fri Jun 24 2022 20:12:02 GMT+0000 (Coordinated Universal Time),"Okay, I mean if you don't want to discuss art you already own that's fine, I was thinking 9000$","In terms of the Hearts in Spring piece, what were you pricing it at?",  6/24/2022 3:54,  6/24/2022 4:12,2,0,198.84.220.4,100,1074,1,  6/24/2022 4:12,,,,,45.3867,-75.7381,anonymous,EN,1,5cb19d5777375f0016f32030,0,0,7.229,0,2,1,15.474,51.032,52.3,3,0,0,4.257,0,,,,,0,0,179.089,0,4,4,2,1,Felt pretty robotic,,matched (3)
3d5b477a-470f-4bcc-841a-9ca319acbba9,8b87e314-ec79-4386-9b5d-9347da0a0e23,R_3L0ZzpKKHTWsaob,Fri Jun 24 2022 20:12:15 GMT+0000 (Coordinated Universal Time),9000,I can do $9000 -- it's a deal!,  6/24/2022 3:54,  6/24/2022 4:12,2,0,198.84.220.4,100,1074,1,  6/24/2022 4:12,,,,,45.3867,-75.7381,anonymous,EN,1,5cb19d5777375f0016f32030,0,0,7.229,0,2,1,15.474,51.032,52.3,3,0,0,4.257,0,,,,,0,0,179.089,0,4,4,2,1,Felt pretty robotic,,matched (3)
cea38ed5-04a5-46e0-89e1-1a935584db8f,8b87e314-ec79-4386-9b5d-9347da0a0e23,R_3L7t6WaU9kMbrcV,Fri Jun 24 2022 19:47:16 GMT+0000 (Coordinated Universal Time),Hello,"Hello, I was hoping to take another look at the Jim Brine piece. Could you tell me a bit more about it?",  6/24/2022 3:41,  6/24/2022 3:59,2,0,50.65.114.197,100,1091,1,  6/24/2022 3:59,,,,,53.6334,-113.5239,anonymous,EN,1,614f64db8a598d8a45d300b8,0,0,10.347,0,2,1,11.172,12.401,14.334,2,,,,,,,,,658.343,658.343,664.129,1,5,2,7,1,(excusing the frustrations of repeated responses from the bot) The other individual was a private buyer who has an art collection but did not own a Brine. ,"again, the bot was a bit troublesome, but nothing terrible",matched (3)
49cc5c6b-b30b-4666-942e-11df560820d7,8b87e314-ec79-4386-9b5d-9347da0a0e23,R_3L7t6WaU9kMbrcV,Fri Jun 24 2022 19:48:16 GMT+0000 (Coordinated Universal Time),"Of course! Jim Brine was a ground-breaking pop artist in the 60s who produced a number of ""Heart"" works, like the 1 you see here!",He make anything I would have heard of?,  6/24/2022 3:41,  6/24/2022 3:59,2,0,50.65.114.197,100,1091,1,  6/24/2022 3:59,,,,,53.6334,-113.5239,anonymous,EN,1,614f64db8a598d8a45d300b8,0,0,10.347,0,2,1,11.172,12.401,14.334,2,,,,,,,,,658.343,658.343,664.129,1,5,2,7,1,(excusing the frustrations of repeated responses from the bot) The other individual was a private buyer who has an art collection but did not own a Brine. ,"again, the bot was a bit troublesome, but nothing terrible",matched (3)
a3964937-c56c-4623-a11e-1d6afda9460b,8b87e314-ec79-4386-9b5d-9347da0a0e23,R_3L7t6WaU9kMbrcV,Fri Jun 24 2022 19:50:00 GMT+0000 (Coordinated Universal Time),"Are you quite familiar with pop art, or newly interested? He made a quartet of ""Hearts in the Spring"", ""Hearts in the Fall"", ""Hearts in the Summer"", ""Hearts in the Winter"", as well as a number of other Heart-related painting",He make anything I would have heard of?,  6/24/2022 3:41,  6/24/2022 3:59,2,0,50.65.114.197,100,1091,1,  6/24/2022 3:59,,,,,53.6334,-113.5239,anonymous,EN,1,614f64db8a598d8a45d300b8,0,0,10.347,0,2,1,11.172,12.401,14.334,2,,,,,,,,,658.343,658.343,664.129,1,5,2,7,1,(excusing the frustrations of repeated responses from the bot) The other individual was a private buyer who has an art collection but did not own a Brine. ,"again, the bot was a bit troublesome, but nothing terrible",matched (3)
8aa762cc-51fb-4628-9676-4955d5d16b58,8b87e314-ec79-4386-9b5d-9347da0a0e23,R_3L7t6WaU9kMbrcV,Fri Jun 24 2022 19:50:03 GMT+0000 (Coordinated Universal Time),s,"Let's get back to the bargaining table, shall we? What was your offer?",  6/24/2022 3:41,  6/24/2022 3:59,2,0,50.65.114.197,100,1091,1,  6/24/2022 3:59,,,,,53.6334,-113.5239,anonymous,EN,1,614f64db8a598d8a45d300b8,0,0,10.347,0,2,1,11.172,12.401,14.334,2,,,,,,,,,658.343,658.343,664.129,1,5,2,7,1,(excusing the frustrations of repeated responses from the bot) The other individual was a private buyer who has an art collection but did not own a Brine. ,"again, the bot was a bit troublesome, but nothing terrible",matched (3)
e0863391-e549-486d-ae52-1f9ceb75d1e5,8b87e314-ec79-4386-9b5d-9347da0a0e23,R_3L7t6WaU9kMbrcV,Fri Jun 24 2022 19:50:50 GMT+0000 (Coordinated Universal Time),I'm looking to move this piece at 13000,That’s more than I was thinking. Could you do $8950?,  6/24/2022 3:41,  6/24/2022 3:59,2,0,50.65.114.197,100,1091,1,  6/24/2022 3:59,,,,,53.6334,-113.5239,anonymous,EN,1,614f64db8a598d8a45d300b8,0,0,10.347,0,2,1,11.172,12.401,14.334,2,,,,,,,,,658.343,658.343,664.129,1,5,2,7,1,(excusing the frustrations of repeated responses from the bot) The other individual was a private buyer who has an art collection but did not own a Brine. ,"again, the bot was a bit troublesome, but nothing terrible",matched (3)
eef0e88e-a1c5-4ad0-83a3-855f52eacf00,8b87e314-ec79-4386-9b5d-9347da0a0e23,R_3L7t6WaU9kMbrcV,Fri Jun 24 2022 19:51:35 GMT+0000 (Coordinated Universal Time),"With the artist's recent passing, there has been a huge uptick in interest in his work. Are you matching this with any other of his pieces?","Oh wow.. I guess I better act quick, then!",  6/24/2022 3:41,  6/24/2022 3:59,2,0,50.65.114.197,100,1091,1,  6/24/2022 3:59,,,,,53.6334,-113.5239,anonymous,EN,1,614f64db8a598d8a45d300b8,0,0,10.347,0,2,1,11.172,12.401,14.334,2,,,,,,,,,658.343,658.343,664.129,1,5,2,7,1,(excusing the frustrations of repeated responses from the bot) The other individual was a private buyer who has an art collection but did not own a Brine. ,"again, the bot was a bit troublesome, but nothing terrible",matched (3)
f4024e3b-530f-4f57-bc36-e9c99c854a76,8b87e314-ec79-4386-9b5d-9347da0a0e23,R_3L7t6WaU9kMbrcV,Fri Jun 24 2022 19:52:16 GMT+0000 (Coordinated Universal Time),"Precisely, rarity can only increase from here","good art eventually appreciates, I guess.",  6/24/2022 3:41,  6/24/2022 3:59,2,0,50.65.114.197,100,1091,1,  6/24/2022 3:59,,,,,53.6334,-113.5239,anonymous,EN,1,614f64db8a598d8a45d300b8,0,0,10.347,0,2,1,11.172,12.401,14.334,2,,,,,,,,,658.343,658.343,664.129,1,5,2,7,1,(excusing the frustrations of repeated responses from the bot) The other individual was a private buyer who has an art collection but did not own a Brine. ,"again, the bot was a bit troublesome, but nothing terrible",matched (3)
2aeb53d1-e037-4d5e-9508-44582e1dbd7b,8b87e314-ec79-4386-9b5d-9347da0a0e23,R_3L7t6WaU9kMbrcV,Fri Jun 24 2022 19:52:46 GMT+0000 (Coordinated Universal Time),"It truly does, especially with his other paintings",This would be my first Brine.  I've been interested in finding his work for a while.,  6/24/2022 3:41,  6/24/2022 3:59,2,0,50.65.114.197,100,1091,1,  6/24/2022 3:59,,,,,53.6334,-113.5239,anonymous,EN,1,614f64db8a598d8a45d300b8,0,0,10.347,0,2,1,11.172,12.401,14.334,2,,,,,,,,,658.343,658.343,664.129,1,5,2,7,1,(excusing the frustrations of repeated responses from the bot) The other individual was a private buyer who has an art collection but did not own a Brine. ,"again, the bot was a bit troublesome, but nothing terrible",matched (3)
fc512d35-62cb-4995-8c56-c90652d2efb0,8b87e314-ec79-4386-9b5d-9347da0a0e23,R_3L7t6WaU9kMbrcV,Fri Jun 24 2022 19:53:51 GMT+0000 (Coordinated Universal Time),"What a great piece to choose to start with, and perfect timing. Shall we close at 13000, then?","I see, has anyone else expressed interest?",  6/24/2022 3:41,  6/24/2022 3:59,2,0,50.65.114.197,100,1091,1,  6/24/2022 3:59,,,,,53.6334,-113.5239,anonymous,EN,1,614f64db8a598d8a45d300b8,0,0,10.347,0,2,1,11.172,12.401,14.334,2,,,,,,,,,658.343,658.343,664.129,1,5,2,7,1,(excusing the frustrations of repeated responses from the bot) The other individual was a private buyer who has an art collection but did not own a Brine. ,"again, the bot was a bit troublesome, but nothing terrible",matched (3)
506d8d29-501c-427f-94d7-83607421e427,8b87e314-ec79-4386-9b5d-9347da0a0e23,R_3L7t6WaU9kMbrcV,Fri Jun 24 2022 19:54:41 GMT+0000 (Coordinated Universal Time),"The gallery has been packed with prospective buyers, and as I mentioned, since his passing the interest will only increase","Oh wow.. I guess I better act quick, then!",  6/24/2022 3:41,  6/24/2022 3:59,2,0,50.65.114.197,100,1091,1,  6/24/2022 3:59,,,,,53.6334,-113.5239,anonymous,EN,1,614f64db8a598d8a45d300b8,0,0,10.347,0,2,1,11.172,12.401,14.334,2,,,,,,,,,658.343,658.343,664.129,1,5,2,7,1,(excusing the frustrations of repeated responses from the bot) The other individual was a private buyer who has an art collection but did not own a Brine. ,"again, the bot was a bit troublesome, but nothing terrible",matched (3)
ea593a95-3b27-4244-9fb5-adf83620b523,8b87e314-ec79-4386-9b5d-9347da0a0e23,R_3L7t6WaU9kMbrcV,Fri Jun 24 2022 19:55:15 GMT+0000 (Coordinated Universal Time),"Yes, I encourage you to","Let's get back to the bargaining table, shall we? What was your offer?",  6/24/2022 3:41,  6/24/2022 3:59,2,0,50.65.114.197,100,1091,1,  6/24/2022 3:59,,,,,53.6334,-113.5239,anonymous,EN,1,614f64db8a598d8a45d300b8,0,0,10.347,0,2,1,11.172,12.401,14.334,2,,,,,,,,,658.343,658.343,664.129,1,5,2,7,1,(excusing the frustrations of repeated responses from the bot) The other individual was a private buyer who has an art collection but did not own a Brine. ,"again, the bot was a bit troublesome, but nothing terrible",matched (3)
c3631363-55c0-473e-b4b4-645c81eb0f37,8b87e314-ec79-4386-9b5d-9347da0a0e23,R_3L7t6WaU9kMbrcV,Fri Jun 24 2022 19:55:29 GMT+0000 (Coordinated Universal Time),13000,That’s out of my budget. I was thinking $8950?,  6/24/2022 3:41,  6/24/2022 3:59,2,0,50.65.114.197,100,1091,1,  6/24/2022 3:59,,,,,53.6334,-113.5239,anonymous,EN,1,614f64db8a598d8a45d300b8,0,0,10.347,0,2,1,11.172,12.401,14.334,2,,,,,,,,,658.343,658.343,664.129,1,5,2,7,1,(excusing the frustrations of repeated responses from the bot) The other individual was a private buyer who has an art collection but did not own a Brine. ,"again, the bot was a bit troublesome, but nothing terrible",matched (3)
23c6927e-d2b0-4b83-ae86-bd6838084463,8b87e314-ec79-4386-9b5d-9347da0a0e23,R_3L7t6WaU9kMbrcV,Fri Jun 24 2022 19:55:54 GMT+0000 (Coordinated Universal Time),"Because of the demand, I could perhaps bring it down to 12000","Oh wow.. I guess I better act quick, then!",  6/24/2022 3:41,  6/24/2022 3:59,2,0,50.65.114.197,100,1091,1,  6/24/2022 3:59,,,,,53.6334,-113.5239,anonymous,EN,1,614f64db8a598d8a45d300b8,0,0,10.347,0,2,1,11.172,12.401,14.334,2,,,,,,,,,658.343,658.343,664.129,1,5,2,7,1,(excusing the frustrations of repeated responses from the bot) The other individual was a private buyer who has an art collection but did not own a Brine. ,"again, the bot was a bit troublesome, but nothing terrible",matched (3)
d3ad424c-c0c3-42a4-a6a9-70a138dd119c,8b87e314-ec79-4386-9b5d-9347da0a0e23,R_3L7t6WaU9kMbrcV,Fri Jun 24 2022 19:56:13 GMT+0000 (Coordinated Universal Time),Yes. what is your decision?,Maybe we could discuss pricing?  What were you thinking on that?,  6/24/2022 3:41,  6/24/2022 3:59,2,0,50.65.114.197,100,1091,1,  6/24/2022 3:59,,,,,53.6334,-113.5239,anonymous,EN,1,614f64db8a598d8a45d300b8,0,0,10.347,0,2,1,11.172,12.401,14.334,2,,,,,,,,,658.343,658.343,664.129,1,5,2,7,1,(excusing the frustrations of repeated responses from the bot) The other individual was a private buyer who has an art collection but did not own a Brine. ,"again, the bot was a bit troublesome, but nothing terrible",matched (3)
1d471fd8-64d8-4bb6-b62d-90727892d790,8b87e314-ec79-4386-9b5d-9347da0a0e23,R_3L7t6WaU9kMbrcV,Fri Jun 24 2022 19:56:33 GMT+0000 (Coordinated Universal Time),I could lower the price to 12000,I don’t think I can go that high… Maybe $9900?,  6/24/2022 3:41,  6/24/2022 3:59,2,0,50.65.114.197,100,1091,1,  6/24/2022 3:59,,,,,53.6334,-113.5239,anonymous,EN,1,614f64db8a598d8a45d300b8,0,0,10.347,0,2,1,11.172,12.401,14.334,2,,,,,,,,,658.343,658.343,664.129,1,5,2,7,1,(excusing the frustrations of repeated responses from the bot) The other individual was a private buyer who has an art collection but did not own a Brine. ,"again, the bot was a bit troublesome, but nothing terrible",matched (3)
9979a73e-9093-436a-bbdf-0e3bb8a631c4,8b87e314-ec79-4386-9b5d-9347da0a0e23,R_3L7t6WaU9kMbrcV,Fri Jun 24 2022 19:57:06 GMT+0000 (Coordinated Universal Time),The value of the piece is 12000,I was thinking $7000.,  6/24/2022 3:41,  6/24/2022 3:59,2,0,50.65.114.197,100,1091,1,  6/24/2022 3:59,,,,,53.6334,-113.5239,anonymous,EN,1,614f64db8a598d8a45d300b8,0,0,10.347,0,2,1,11.172,12.401,14.334,2,,,,,,,,,658.343,658.343,664.129,1,5,2,7,1,(excusing the frustrations of repeated responses from the bot) The other individual was a private buyer who has an art collection but did not own a Brine. ,"again, the bot was a bit troublesome, but nothing terrible",matched (3)
65da3789-aa96-4c3a-b0e2-c063690f6ba7,8b87e314-ec79-4386-9b5d-9347da0a0e23,R_3L7t6WaU9kMbrcV,Fri Jun 24 2022 19:57:23 GMT+0000 (Coordinated Universal Time),11000 is my lowest offer,I can't spend too much.. I'm already over my art budget for the year!,  6/24/2022 3:41,  6/24/2022 3:59,2,0,50.65.114.197,100,1091,1,  6/24/2022 3:59,,,,,53.6334,-113.5239,anonymous,EN,1,614f64db8a598d8a45d300b8,0,0,10.347,0,2,1,11.172,12.401,14.334,2,,,,,,,,,658.343,658.343,664.129,1,5,2,7,1,(excusing the frustrations of repeated responses from the bot) The other individual was a private buyer who has an art collection but did not own a Brine. ,"again, the bot was a bit troublesome, but nothing terrible",matched (3)
099eb846-638e-4abf-b188-d4c9fef261a3,8b87e314-ec79-4386-9b5d-9347da0a0e23,R_3L7t6WaU9kMbrcV,Fri Jun 24 2022 19:57:47 GMT+0000 (Coordinated Universal Time),10999,I can do $10999 -- it's a deal!,  6/24/2022 3:41,  6/24/2022 3:59,2,0,50.65.114.197,100,1091,1,  6/24/2022 3:59,,,,,53.6334,-113.5239,anonymous,EN,1,614f64db8a598d8a45d300b8,0,0,10.347,0,2,1,11.172,12.401,14.334,2,,,,,,,,,658.343,658.343,664.129,1,5,2,7,1,(excusing the frustrations of repeated responses from the bot) The other individual was a private buyer who has an art collection but did not own a Brine. ,"again, the bot was a bit troublesome, but nothing terrible",matched (3)
52bd087d-9432-475e-8fa9-de9a29258e37,8b87e314-ec79-4386-9b5d-9347da0a0e23,R_3M0rFbJSqPje6t8,Fri Jun 24 2022 20:04:26 GMT+0000 (Coordinated Universal Time),Hello,"Hello, I was hoping to take another look at the Jim Brine piece. Could you tell me a bit more about it?",  6/24/2022 4:02,  6/24/2022 4:11,2,0,97.108.197.10,100,567,1,  6/24/2022 4:11,,,,,45.4677,-75.5399,anonymous,EN,1,60fd7e2dd8a1b215bc36739f,1.239,6.853,7.977,12,2,1,1.722,15.726,16.958,7,,,,,,,,,0,0,382.802,0,4,4,5,2,I was able to get all the information I needed but I don't know if this would work with a real person,,matched (3)
3d65d111-f7c8-49da-8999-f7a04bf9f00c,8b87e314-ec79-4386-9b5d-9347da0a0e23,R_3M0rFbJSqPje6t8,Fri Jun 24 2022 20:04:56 GMT+0000 (Coordinated Universal Time),Oh yes that's a great piece!,"It certainly is. The composition, color, and detail are all spectacular.. what do you think a piece like this is worth?",  6/24/2022 4:02,  6/24/2022 4:11,2,0,97.108.197.10,100,567,1,  6/24/2022 4:11,,,,,45.4677,-75.5399,anonymous,EN,1,60fd7e2dd8a1b215bc36739f,1.239,6.853,7.977,12,2,1,1.722,15.726,16.958,7,,,,,,,,,0,0,382.802,0,4,4,5,2,I was able to get all the information I needed but I don't know if this would work with a real person,,matched (3)
61b67e0a-d43f-4e97-ad69-02de86672ec3,8b87e314-ec79-4386-9b5d-9347da0a0e23,R_3M0rFbJSqPje6t8,Fri Jun 24 2022 20:05:38 GMT+0000 (Coordinated Universal Time),Oh the artist recently died so the value of this piece has definitely gone up,"I saw that in the news, such a loss. Shame he won't be painting anymore pieces.",  6/24/2022 4:02,  6/24/2022 4:11,2,0,97.108.197.10,100,567,1,  6/24/2022 4:11,,,,,45.4677,-75.5399,anonymous,EN,1,60fd7e2dd8a1b215bc36739f,1.239,6.853,7.977,12,2,1,1.722,15.726,16.958,7,,,,,,,,,0,0,382.802,0,4,4,5,2,I was able to get all the information I needed but I don't know if this would work with a real person,,matched (3)
930c6b7b-b4c1-4239-8bbb-2ae9f06e20bd,8b87e314-ec79-4386-9b5d-9347da0a0e23,R_3M0rFbJSqPje6t8,Fri Jun 24 2022 20:06:15 GMT+0000 (Coordinated Universal Time),So if you have any pieces by the artist it's a great time to get it valued. Do you have any pieces?,This would be my first Brine.  I've been interested in finding his work for a while.,  6/24/2022 4:02,  6/24/2022 4:11,2,0,97.108.197.10,100,567,1,  6/24/2022 4:11,,,,,45.4677,-75.5399,anonymous,EN,1,60fd7e2dd8a1b215bc36739f,1.239,6.853,7.977,12,2,1,1.722,15.726,16.958,7,,,,,,,,,0,0,382.802,0,4,4,5,2,I was able to get all the information I needed but I don't know if this would work with a real person,,matched (3)
66534aee-f079-4f03-984b-1de6762c93f3,8b87e314-ec79-4386-9b5d-9347da0a0e23,R_3M0rFbJSqPje6t8,Fri Jun 24 2022 20:06:47 GMT+0000 (Coordinated Universal Time),Ahh are you a private collector?,This would be for my personal collection. It would be an amazing addition!,  6/24/2022 4:02,  6/24/2022 4:11,2,0,97.108.197.10,100,567,1,  6/24/2022 4:11,,,,,45.4677,-75.5399,anonymous,EN,1,60fd7e2dd8a1b215bc36739f,1.239,6.853,7.977,12,2,1,1.722,15.726,16.958,7,,,,,,,,,0,0,382.802,0,4,4,5,2,I was able to get all the information I needed but I don't know if this would work with a real person,,matched (3)
